"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"159","1557137_at","TMEM17","200728","transmembrane protein 17",-1.17474898570724,9.01902718376409,-19.0808223049084,5.95640699126371e-08,1.67856076440428e-07,8.65036962205906
"160","1557170_at","NEK8","284086","NIMA related kinase 8",1.32763916293916,7.16994740300415,13.0596666235129,1.13112723638986e-06,1.9962931351821e-06,5.38896661557625
"161","1557176_a_at","ARMH4","145407","armadillo like helical domain containing 4",-0.973641662464647,7.2815660842258,-10.7194191758395,5.07530997385451e-06,7.58065250462604e-06,3.72113276811291
"162","1557179_s_at","CARS2","79587","cysteinyl-tRNA synthetase 2, mitochondrial",-1.44014685840083,5.34300320607264,-13.9306642856762,6.88477682394327e-07,1.30062974906254e-06,5.94025448143875
"163","1557181_s_at","C11orf87","399947","chromosome 11 open reading frame 87",-2.11854984716006,4.48431206480326,-7.86033166252797,4.98010182152952e-05,6.28147876664039e-05,1.1869919123428
"164","1557192_at","COX10-AS1","100874058","COX10 antisense RNA 1",-1.13919508292547,6.65458301823405,-15.0710646992985,3.74784300036e-07,7.71911804565775e-07,6.61502354509164
"165","1557215_at","LINC00648","100506433","long intergenic non-protein coding RNA 648",-1.31784941944823,7.8517859003201,-18.0205541330691,9.31924826344039e-08,2.40810902872917e-07,8.15603080389175
"166","1557280_s_at","ITSN1","6453","intersectin 1",-1.54891402088698,4.81066652459079,-7.94617206037785,4.60672194689989e-05,5.84708241071038e-05,1.2733040380189
"167","1557283_a_at","ZNF519","162655","zinc finger protein 519",-0.710541284656436,7.02570411227017,-7.21680821100046,9.13457558205817e-05,0.000111967920378861,0.515817590930109
"168","1557293_at","MIR570HG","440993","MIR570 host gene",-0.967727508408324,5.08055953560828,-10.9922248723429,4.19969291023913e-06,6.38626802509683e-06,3.93154509449857
"169","1557322_at","ZNF230","7773","zinc finger protein 230",-1.41820400823764,4.09642533138175,-5.64754560229537,0.000484323447421011,0.00055677886426194,-1.32140792857897
"170","1557352_at","SQLE","6713","squalene epoxidase",-1.90508170626477,7.86716214618502,-21.6500496041197,2.20793580475656e-08,7.83180604725181e-08,9.74327513624081
"171","1557430_at","SMIM17","147670","small integral membrane protein 17",-2.75702948176599,6.98090530165278,-23.8632608389746,1.02507665044204e-08,4.20364766246311e-08,10.5846225686803
"172","1557439_at","ARHGEF7-AS2","100874238","ARHGEF7 antisense RNA 2",-2.774652245473,5.88116770781882,-12.4451663903947,1.63587579369105e-06,2.75780665219842e-06,4.97911984209951
"173","1557507_at","TRIM52-AS1","100507602","TRIM52 antisense RNA 1 (head to head)",-1.67587885442207,6.92652284114261,-18.0785080718651,9.08814792864296e-08,2.36535697379128e-07,8.18378254657145
"174","1557545_s_at","RNF165","494470","ring finger protein 165",-4.06738075050866,8.64319320913288,-43.2445031116739,9.16368014265645e-11,1.42969079414942e-09,15.6298204954035
"175","1557570_a_at","LINC01305","285084","long intergenic non-protein coding RNA 1305",-1.08596177377048,4.27651316929135,-10.0905450120445,7.98570433219981e-06,1.14986847421113e-05,3.21759260458839
"176","1557644_at","RUNDC3A-AS1","101926996","RUNDC3A antisense RNA 1",0.86269408367783,3.60974688858262,7.72201738356927,5.65454527278852e-05,7.09843861521784e-05,1.04636661878173
"177","1557765_at","PURPL","643401","p53 upregulated regulator of p53 levels",3.02844684751622,4.26812781151044,21.6388163038057,2.21697513063295e-08,7.8502440983938e-08,9.73878583839232
"178","1557943_at","CNP","1267","2',3'-cyclic nucleotide 3' phosphodiesterase",-0.748038706240742,6.00652230164974,-8.00450010552124,4.37079072178215e-05,5.55601522194283e-05,1.33153817703297
"179","1558041_a_at","KIAA0895L","653319","KIAA0895 like",-1.91882800274405,9.32912911360118,-24.0868522245547,9.5231875672147e-09,3.96607434345419e-08,10.6651539215461
"180","1558077_s_at","MDH1B","130752","malate dehydrogenase 1B",-1.19338854564431,6.97405693223335,-19.309284848175,5.4257228169067e-08,1.55850489114336e-07,8.75332750564054
"181","1558102_at","HDGFL3","50810","HDGF like 3",-1.19908895928693,10.2792184655036,-20.0180529752061,4.08888565619359e-08,1.24844668582569e-07,9.06520528364176
"182","1558123_at","LINC00957","255031","long intergenic non-protein coding RNA 957",-1.07993058019238,5.65013326387635,-4.49078432409868,0.00203110177232197,0.00224520651755249,-2.88446354186634
"183","1558184_s_at","ZNF17","7565","zinc finger protein 17",-0.41498468316215,5.37973810248072,-3.47286643132242,0.00841870473694654,0.00904643091034477,-4.40927716791689
"184","1558215_s_at","UBTF","7343","upstream binding transcription factor",0.205339425000505,7.19131048245197,2.08234229696837,0.0708871394912925,0.0740125712262636,-6.5949914081136
"185","1558216_at","AFAP1-AS1","84740","AFAP1 antisense RNA 1",0.437600010490073,3.91147941562645,1.41847723179522,0.19384276954578,0.199784006863285,-7.5337044953899
"186","1558217_at","SLFN13","146857","schlafen family member 13",-1.14663802611042,5.96500821120152,-14.6985587724873,4.549188991434e-07,9.13823547303588e-07,6.40009251487278
"187","1558254_s_at","SRPK2","6733","SRSF protein kinase 2",-0.771240976040382,8.91354560293751,-10.5735025017675,5.62621120343767e-06,8.33684174798462e-06,3.6066433941724
"188","1558295_a_at","PPFIA2","8499","PTPRF interacting protein alpha 2",-2.25261532987096,5.880074937047,-25.4356358045265,6.19214837197879e-09,2.81425256474747e-08,11.1352190491163
"189","1558346_at","COX17","10063","cytochrome c oxidase copper chaperone COX17",-0.30902079387696,6.09099229245759,-2.74092408973903,0.0254337793814573,0.0268665933403289,-5.56488357418684
"190","1558388_a_at","NKAIN3-IT1","643763","NKAIN3 intronic transcript",-4.32442279580585,7.80433462470788,-58.780472692154,7.9367018208208e-12,3.30848958547274e-10,18.0858028988552
"191","1558401_at","ARIH1","25820","ariadne RBR E3 ubiquitin protein ligase 1",-1.58013492799067,5.36295211800695,-10.0968695893241,7.94841851571711e-06,1.14548065695077e-05,3.22279095124176
"192","1558404_at","LINC00622","644242","long intergenic non-protein coding RNA 622",-1.14270826675573,4.70832143767139,-5.40361909379788,0.000645139426585015,0.000734556042369033,-1.63547922923447
"193","1558458_at","GARS-DT","401320","GARS divergent transcript",-0.758323719585387,5.85321910158818,-6.80419698602283,0.000137795026435735,0.000165840637876842,0.0617239365323474
"194","1558487_a_at","TMED4","222068","transmembrane p24 trafficking protein 4",-1.94670213735563,10.4216446702396,-38.273691049643,2.421612649574e-10,2.78872470421261e-09,14.6157765729088
"195","1558508_a_at","C1orf53","388722","chromosome 1 open reading frame 53",-1.34855209881876,7.29888988299494,-19.30080054073,5.44445434754035e-08,1.56121817674778e-07,8.74952565155368
"196","1558568_a_at","PCNX4","64430","pecanex 4",-1.31855904685033,6.63654939442562,-12.6783063251809,1.41945161395561e-06,2.43610545790817e-06,5.13676404845394
"197","1558692_at","GLMP","112770","glycosylated lysosomal membrane protein",-0.552836709102225,7.23273054857889,-6.77168153250805,0.000142443798799347,0.000171272114694614,0.025106346892537
"198","1558703_at","SLC46A1","113235","solute carrier family 46 member 1",-1.40828235051784,7.7835955622133,-19.7234635116082,4.59356336306505e-08,1.36534670614615e-07,8.93693340754613
"199","1558706_a_at","ATOH8","84913","atonal bHLH transcription factor 8",-1.07780090168512,6.37045410919056,-6.73055193396835,0.000148574476720613,0.000178303511915007,-0.0213906911711899
"200","1558732_at","MAP4K4","9448","mitogen-activated protein kinase kinase kinase kinase 4",-2.01306448425157,8.1199841623732,-29.8110235339145,1.7621575520801e-09,1.10053670420043e-08,12.498805080564
"201","1558795_at","LOC101928307","101928307","uncharacterized LOC101928307",-3.80767702557696,7.69421219135485,-42.7952152088113,9.95825800991332e-11,1.50839199405414e-09,15.5437590240777
"202","1558801_at","NNT-AS1","100652772","NNT antisense RNA 1",-1.81691692626925,8.02930190790154,-14.585983532223,4.82790866954257e-07,9.61009129012341e-07,6.33411968964479
"203","1558819_at","LOC101929759","101929759","uncharacterized LOC101929759",-2.85450077701203,6.38081677712861,-20.6974340704384,3.14574497557785e-08,1.02039470461831e-07,9.35398117591576
"204","1558856_at","DMRTA2","63950","DMRT like family A2",-3.23245575277918,8.12216187343144,-15.1384226256187,3.62053910427491e-07,7.50287561296739e-07,6.65334760435307
"205","1558906_a_at","OSER1-DT","100505783","OSER1 divergent transcript",-0.940213059477434,7.28024912990376,-9.39128774016725,1.36183163396715e-05,1.86913707802186e-05,2.6248610532838
"206","1558996_at","FOXP1","27086","forkhead box P1",0.692833175189929,4.89859048549474,2.97018715315531,0.0178835720999764,0.0189864739364936,-5.20064198301834
"207","1559139_at","NOC2L","26155","NOC2 like nucleolar associated transcriptional repressor",0.133311282094094,7.05306018894631,0.890127226719666,0.399395886455726,0.407062608866979,-8.11803820755091
"208","1559163_at","INHBA-AS1","285954","INHBA antisense RNA 1",-0.764805061891915,3.10626674643766,-5.47588551137532,0.000592107039879314,0.000676157552445383,-1.54158075591476
"209","1559256_at","MAGI1","9223","membrane associated guanylate kinase, WW and PDZ domain containing 1",-2.07783202749094,5.35343565193869,-19.8156786739408,4.42843105002132e-08,1.32485208874896e-07,8.97729036776329
"210","1559266_s_at","SKIDA1","387640","SKI/DACH domain containing 1",-1.83157880691439,9.29352778763685,-28.3820211251197,2.60091885794575e-09,1.4707438026321e-08,12.0779446379018
"211","1559280_a_at","APELA","100506013","apelin receptor early endogenous ligand",8.15200532012858,6.82735904703605,54.611480335455,1.42704512675284e-11,4.7668977611532e-10,17.5119992265905
"212","1559404_a_at","HMGN3-AS1","100288198","HMGN3 antisense RNA 1",-1.11708938066796,4.55636377425095,-10.0821687149895,8.03538674715824e-06,1.15603225193001e-05,3.21070355811349
"213","1559535_s_at","LOC100996419","100996419","uncharacterized LOC100996419",-1.0565070173225,5.72432095648461,-10.9548282202804,4.30907476260141e-06,6.54470734795589e-06,3.90297652603105
"214","1559580_at","LRRC39","127495","leucine rich repeat containing 39",-0.757919502359114,4.5456011155902,-4.93481062214242,0.00114543687748715,0.00128390746889893,-2.26229234106886
"215","1559827_at","LINC00960","401074","long intergenic non-protein coding RNA 960",0.181356021848395,5.73319641603444,1.28332150460934,0.235334194527601,0.241756757066643,-7.7008102494938
"216","1559901_s_at","MIR99AHG","388815","mir-99a-let-7c cluster host gene",-2.39097076728555,5.85863570535004,-16.5600903867928,1.80247442323272e-07,4.18200597552247e-07,7.42625050872209
"217","1559960_x_at","SYCE1L","100130958","synaptonemal complex central element protein 1 like",-1.12017309762432,7.44691791093434,-11.7068037681632,2.60682404894091e-06,4.17158010877472e-06,4.46142192991522
"218","1559965_at","ZFHX4-AS1","100192378","ZFHX4 antisense RNA 1",-5.07413314739552,6.88098531338843,-58.2537764039077,8.52744815478378e-12,3.44099587941835e-10,18.0161847759391
"219","1559992_a_at","LINC00645","100505967","long intergenic non-protein coding RNA 645",-2.22051132935218,4.32611291000519,-19.3139884633493,5.41536942526089e-08,1.55739272466304e-07,8.75543450145025
"220","1560177_at","CCDC66","285331","coiled-coil domain containing 66",1.0285183015544,4.91999765976391,4.9133831146473,0.00117676496686642,0.00131755882194766,-2.29167958855154
"221","1560201_at","ZNF713","349075","zinc finger protein 713",-1.41404467990128,4.43765901819744,-8.2583448542985,3.4892099719743e-05,4.49657003031129e-05,1.58114963850088
"222","1560652_at","IRS4","8471","insulin receptor substrate 4",-1.4473093613691,10.3034823191284,-24.1709720598466,9.26462697545216e-09,3.88129389237381e-08,10.6952533004906
"223","1560676_at","SIAH3","283514","siah E3 ubiquitin protein ligase family member 3",-0.667662432078918,3.81299676901636,-4.98570448384507,0.00107461383216528,0.00120720538294915,-2.19275231931076
"224","1560723_at","LOC283731","283731","uncharacterized LOC283731",-4.53193306868193,6.42327292015966,-49.9755902024038,2.89444561927969e-11,7.11613812298559e-10,16.8066515846387
"225","1561027_at","LINC02223","646241","long intergenic non-protein coding RNA 2223",-0.795129451370337,3.658952735357,-4.54251790969839,0.00189715522862604,0.0021008234847837,-2.81055321094438
"226","1561079_at","ANKRD28","23243","ankyrin repeat domain 28",0.637331991240447,3.6260528511415,5.45335872398946,0.000608106581076794,0.000693799953619396,-1.57077341679029
"227","1561101_at","JAKMIP2-AS1","153469","JAKMIP2 antisense RNA 1",2.64572446236435,6.68769077119583,17.9986553268731,9.40828429359214e-08,2.42490475099023e-07,8.14552155360535
"228","1561198_at","GVQW3","100506127","GVQW motif containing 3",-0.795134836715718,3.54565004033352,-7.50523897501619,6.92524638941811e-05,8.60580014491868e-05,0.822025382340842
"229","1561319_at","OTX2-AS1","100309464","OTX2 antisense RNA 1 (head to head)",-1.70030233263646,6.13977109340364,-11.7083294932007,2.60424472309233e-06,4.16877511370286e-06,4.46252187862242
"230","1561425_a_at","ZNF568","374900","zinc finger protein 568",-0.873148850512303,5.18458699142291,-12.7074812584598,1.3947018318947e-06,2.39607494553026e-06,5.15630361366692
"231","1561660_at","SLC25A53","401612","solute carrier family 25 member 53",-1.64885922156186,5.91677856687064,-15.180191949415,3.54403515296198e-07,7.36248488943172e-07,6.67703113504649
"232","1561687_a_at","ZNF382","84911","zinc finger protein 382",-1.15121648469678,6.66653186050588,-16.8923334652171,1.54396983626355e-07,3.6787113237437e-07,7.59762833882398
"233","1561894_at","CYREN","78996","cell cycle regulator of NHEJ",-1.04844802519571,6.07945630719389,-7.5238330880926,6.80465953492448e-05,8.4663795496199e-05,0.841460187845852
"234","1561973_at","SMARCC2","6601","SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2",0.181535741936084,6.13312380976338,1.31491290589124,0.225009450022974,0.231291556127141,-7.66270276735182
"235","1561985_at","C14orf39","317761","chromosome 14 open reading frame 39",-0.467556770388074,4.44209867042004,-2.37444041881813,0.0449603833892996,0.0471280494213689,-6.14391512578277
"236","1562012_at","LOC100506730","100506730","uncharacterized LOC100506730",-1.21909382493839,6.54894962190876,-19.2258345435198,5.61315516472482e-08,1.59868744499559e-07,8.71586085367244
"237","1562309_s_at","PHF21B","112885","PHD finger protein 21B",-2.16657491722393,9.22953554790302,-39.8117022575293,1.77004339816988e-10,2.26286017707048e-09,14.9447425987592
"238","1562389_at","LOC101927359","101927359","uncharacterized LOC101927359",-1.58117658115469,4.5617285864064,-7.76580271184901,5.43065394334984e-05,6.83438585086243e-05,1.09109254491466
"239","1562481_at","PCBP1-AS1","400960","PCBP1 antisense RNA 1",-0.975087372380791,3.68767495797193,-6.92249415944237,0.000122245598879769,0.000147973794276351,0.193903538078489
"240","1562484_at","MEIOC","284071","meiosis specific with coiled-coil domain",1.6310642197869,5.98437397011322,7.15905130788327,9.66518144862194e-05,0.000118041586505688,0.453411297536032
"241","1562699_at","LOC101928847","101928847","uncharacterized LOC101928847",-2.93959435316072,7.22745493776318,-32.354611875757,9.20289437561631e-10,6.93862469814778e-09,13.1973789165666
"242","1562736_at","LHX9","56956","LIM homeobox 9",-5.56733700001292,6.83130471840281,-58.4310868036964,8.32322333515255e-12,3.41319825223654e-10,18.0397104418751
"243","1562775_at","NUDT12","83594","nudix hydrolase 12",-0.863700266159083,4.22275141125842,-5.49779306581544,0.000576989195369709,0.000659341527286999,-1.51325750843971
"244","1562848_at","IST1","9798","IST1 factor associated with ESCRT-III",0.860509244940219,7.32183170618843,12.4707563675838,1.61040250951894e-06,2.71940751858504e-06,4.99655502151003
"245","1563015_at","LOC101928135","101928135","uncharacterized LOC101928135",-0.254602052477813,5.57570285235673,-1.65263554552987,0.137039683690649,0.141848587017367,-7.22175071773438
"246","1563022_at","CCDC160","347475","coiled-coil domain containing 160",-0.760195129675501,7.51813171454451,-9.74591893375931,1.03459383470688e-05,1.45078990888559e-05,2.93000436925733
"247","1563209_a_at","MACROD2","140733","mono-ADP ribosylhydrolase 2",-2.20410866876049,6.23056048173336,-17.8911381395855,9.85951132228624e-08,2.51295478067771e-07,8.09374126765455
